0.250000,0.125000,0.000000,0.125000,0.125000,0.062500,0.312500,0.000000,0.326986,0.184720,0.000000,0.164326,0.192393,0.078706,0.052869,0.000000,0.252462,0.000000,0.000000,0.149453,0.110085,0.039884,0.448116,0.000000,0.217708
0.250000,0.125000,0.000000,0.125000,0.125000,0.062500,0.250000,0.062500,0.324455,0.183090,0.000000,0.160754,0.174771,0.096889,0.060041,0.000000,0.250688,0.000000,0.000000,0.149568,0.106849,0.037487,0.360874,0.094533,0.237760
0.250000,0.125000,0.000000,0.125000,0.125000,0.062500,0.187500,0.125000,0.319600,0.171451,0.000000,0.161394,0.193203,0.095433,0.058919,0.000000,0.253157,0.000000,0.000000,0.147594,0.104582,0.036033,0.267824,0.190809,0.226042
0.250000,0.125000,0.000000,0.125000,0.125000,0.062500,0.125000,0.187500,0.324944,0.175726,0.000000,0.160012,0.204158,0.092779,0.042382,0.000000,0.252168,0.000150,0.000000,0.149500,0.101936,0.035629,0.178479,0.282139,0.246354
0.250000,0.125000,0.000000,0.125000,0.125000,0.062500,0.062500,0.250000,0.310134,0.202917,0.000000,0.182848,0.186878,0.090952,0.026271,0.000000,0.252468,0.000000,0.000000,0.145531,0.100733,0.034391,0.090488,0.376388,0.240365
0.250000,0.125000,0.000000,0.125000,0.125000,0.062500,0.000000,0.312500,0.344516,0.194796,0.000000,0.160495,0.200191,0.097935,0.000000,0.002067,0.252637,0.000000,0.000000,0.148710,0.096862,0.032453,0.000000,0.469338,0.257552
0.250000,0.125000,0.000000,0.125000,0.125000,0.000000,0.375000,0.000000,0.338539,0.208367,0.000000,0.200962,0.187905,0.000000,0.064228,0.000000,0.253854,0.000000,0.000000,0.142021,0.114530,0.000000,0.489594,0.000000,0.162760
0.250000,0.125000,0.000000,0.125000,0.125000,0.000000,0.312500,0.062500,0.371506,0.173162,0.000000,0.193793,0.189220,0.000000,0.072319,0.000000,0.255793,0.000000,0.000000,0.141813,0.110670,0.000000,0.407035,0.084689,0.170833
0.250000,0.125000,0.000000,0.125000,0.125000,0.000000,0.250000,0.125000,0.363102,0.190531,0.000000,0.170579,0.200909,0.000000,0.074879,0.000000,0.255402,0.000000,0.000000,0.140554,0.110558,0.000000,0.324581,0.168905,0.169010
0.250000,0.125000,0.000000,0.125000,0.125000,0.000000,0.187500,0.187500,0.366815,0.216814,0.000000,0.146789,0.205450,0.000000,0.064132,0.000000,0.255216,0.000000,0.000000,0.140643,0.111288,0.000000,0.243743,0.249111,0.173177
0.250000,0.125000,0.000000,0.125000,0.125000,0.000000,0.125000,0.250000,0.365147,0.215561,0.000000,0.165847,0.197392,0.000000,0.054298,0.001754,0.253814,0.000000,0.000000,0.139158,0.107104,0.000000,0.166714,0.333210,0.176823
0.250000,0.125000,0.000000,0.125000,0.125000,0.000000,0.062500,0.312500,0.353691,0.229600,0.000000,0.160523,0.224852,0.000000,0.026989,0.004346,0.255901,0.000000,0.000000,0.139720,0.104257,0.000000,0.084151,0.415972,0.173698
