0.000000,0.000000,0.125000,0.062500,0.312500,0.000000,0.437500,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123377,0.062182,0.311065,0.000000,0.438286,0.065091,0.000000
0.000000,0.000000,0.125000,0.062500,0.312500,0.000000,0.375000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123377,0.062182,0.311065,0.000000,0.374286,0.129091,0.000000
0.000000,0.000000,0.125000,0.062500,0.312500,0.000000,0.312500,0.187500,0.000000,0.000000,0.000000,0.059508,0.182530,0.000000,0.157962,0.000000,0.000000,0.000000,0.132665,0.059323,0.276608,0.000000,0.329382,0.202022,0.045313
0.000000,0.000000,0.125000,0.062500,0.312500,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.066747,0.276613,0.000000,0.251639,0.005000,0.000000,0.000000,0.136816,0.059343,0.269138,0.000000,0.266597,0.268106,0.059115
0.000000,0.000000,0.125000,0.062500,0.312500,0.000000,0.187500,0.312500,0.000000,0.000000,0.002941,0.134409,0.566644,0.000000,0.294340,0.001667,0.000000,0.000000,0.148908,0.058918,0.221606,0.000000,0.215390,0.355177,0.103125
0.000000,0.000000,0.125000,0.062500,0.312500,0.000000,0.125000,0.375000,0.000000,0.000000,0.000000,0.146693,0.654652,0.000000,0.194472,0.004183,0.000000,0.000000,0.154451,0.056072,0.197553,0.000000,0.146494,0.445430,0.120052
0.000000,0.000000,0.125000,0.062500,0.312500,0.000000,0.062500,0.437500,0.000000,0.000000,0.000000,0.148505,0.738063,0.000000,0.103290,0.010142,0.000000,0.000000,0.156732,0.055396,0.186832,0.000000,0.073232,0.527809,0.112760
0.000000,0.000000,0.125000,0.062500,0.312500,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.158465,0.834646,0.000000,0.000000,0.006889,0.000000,0.000000,0.161635,0.053608,0.165292,0.000000,0.000000,0.619465,0.118229
0.000000,0.000000,0.125000,0.062500,0.250000,0.562500,0.000000,0.000000,0.000000,0.000000,0.000000,0.074818,0.285068,0.640115,0.000000,0.000000,0.000000,0.000000,0.823015,0.087749,0.050445,0.038791,0.000000,0.000000,0.592448
0.000000,0.000000,0.125000,0.062500,0.250000,0.500000,0.062500,0.000000,0.000000,0.000000,0.000000,0.074540,0.285245,0.594444,0.045771,0.000000,0.000000,0.000000,0.599683,0.076677,0.052998,0.039774,0.230868,0.000000,0.523958
0.000000,0.000000,0.125000,0.062500,0.250000,0.500000,0.000000,0.062500,0.000000,0.000000,0.000459,0.072592,0.294810,0.632140,0.000000,0.000000,0.000000,0.000000,0.557373,0.074618,0.051197,0.036543,0.000000,0.280269,0.481771
0.000000,0.000000,0.125000,0.062500,0.250000,0.437500,0.125000,0.000000,0.000000,0.000000,0.000000,0.076754,0.294296,0.525000,0.103950,0.000000,0.000000,0.000000,0.465064,0.067790,0.069827,0.037798,0.359521,0.000000,0.480990
0.000000,0.000000,0.125000,0.062500,0.250000,0.437500,0.062500,0.062500,0.000000,0.000000,0.000000,0.077279,0.317524,0.550157,0.055041,0.000000,0.000000,0.000000,0.439244,0.068629,0.059202,0.041765,0.172564,0.218596,0.438542
0.000000,0.000000,0.125000,0.062500,0.250000,0.437500,0.000000,0.125000,0.000000,0.000000,0.000000,0.080579,0.327868,0.590869,0.000000,0.000685,0.000000,0.000000,0.421790,0.061772,0.066525,0.038229,0.000000,0.411684,0.410938
0.000000,0.000000,0.125000,0.062500,0.250000,0.375000,0.187500,0.000000,0.000000,0.000000,0.000000,0.079380,0.293283,0.466600,0.160737,0.000000,0.000000,0.000000,0.381192,0.067760,0.074859,0.040692,0.435497,0.000000,0.450781
0.000000,0.000000,0.125000,0.062500,0.250000,0.375000,0.125000,0.062500,0.000000,0.000000,0.000000,0.079781,0.313710,0.489578,0.116931,0.000000,0.000000,0.000000,0.360172,0.065376,0.076097,0.043434,0.281176,0.173746,0.400000
0.000000,0.000000,0.125000,0.062500,0.250000,0.375000,0.062500,0.125000,0.000000,0.000000,0.000000,0.085755,0.334241,0.513691,0.065506,0.000806,0.000000,0.000000,0.356125,0.059197,0.069432,0.040945,0.128524,0.345777,0.384375
