0.000000,0.312500,0.312500,0.000000,0.062500,0.000000,0.312500,0.000000,0.000000,0.867792,0.000000,0.000000,0.130541,0.000000,0.001667,0.000000,0.000000,0.001989,0.473410,0.000000,0.057276,0.000000,0.467324,0.000000,0.163281
0.000000,0.312500,0.312500,0.000000,0.062500,0.000000,0.250000,0.062500,0.000000,0.874593,0.000000,0.000000,0.116832,0.000000,0.008575,0.000000,0.000000,0.001868,0.471880,0.000000,0.057854,0.000000,0.372065,0.096332,0.160677
0.000000,0.312500,0.312500,0.000000,0.062500,0.000000,0.187500,0.125000,0.000000,0.856620,0.000000,0.000000,0.125439,0.000000,0.017941,0.000000,0.000000,0.002154,0.476534,0.000000,0.054230,0.000000,0.275057,0.192023,0.161719
0.000000,0.312500,0.312500,0.000000,0.062500,0.000000,0.125000,0.187500,0.000000,0.856420,0.000000,0.000000,0.129462,0.000000,0.014118,0.000000,0.000000,0.001848,0.471523,0.000000,0.056274,0.000000,0.184790,0.285565,0.171354
0.000000,0.312500,0.312500,0.000000,0.062500,0.000000,0.062500,0.250000,0.000000,0.843481,0.000000,0.000000,0.148078,0.000000,0.008442,0.000000,0.000000,0.002299,0.473806,0.000000,0.055534,0.000000,0.092350,0.376012,0.162760
0.000000,0.312500,0.312500,0.000000,0.062500,0.000000,0.000000,0.312500,0.000000,0.865055,0.000000,0.000000,0.134945,0.000000,0.000000,0.000000,0.000000,0.002989,0.474486,0.000000,0.052677,0.000000,0.000000,0.469847,0.161719
0.000000,0.312500,0.312500,0.000000,0.000000,0.375000,0.000000,0.000000,0.000000,0.458052,0.000000,0.000000,0.000000,0.541948,0.000000,0.000000,0.000000,0.000000,0.823156,0.000000,0.000000,0.176844,0.000000,0.000000,0.350781
0.000000,0.312500,0.312500,0.000000,0.000000,0.312500,0.062500,0.000000,0.000000,0.491260,0.000000,0.000000,0.000000,0.507940,0.000800,0.000000,0.000000,0.000283,0.701663,0.000000,0.000000,0.158019,0.140035,0.000000,0.285417
0.000000,0.312500,0.312500,0.000000,0.000000,0.312500,0.000000,0.062500,0.000000,0.491131,0.000000,0.000000,0.000000,0.508869,0.000000,0.000000,0.000000,0.000000,0.712666,0.000000,0.000000,0.146441,0.000000,0.140892,0.302865
0.000000,0.312500,0.312500,0.000000,0.000000,0.250000,0.125000,0.000000,0.000000,0.553832,0.000000,0.000000,0.000000,0.444096,0.002073,0.000000,0.000000,0.000648,0.615230,0.000000,0.000000,0.146075,0.238046,0.000000,0.251823
0.000000,0.312500,0.312500,0.000000,0.000000,0.250000,0.062500,0.062500,0.000000,0.570689,0.000000,0.000000,0.000000,0.423723,0.005588,0.000000,0.000000,0.000615,0.621694,0.000000,0.000000,0.136536,0.122092,0.119063,0.244531
0.000000,0.312500,0.312500,0.000000,0.000000,0.250000,0.000000,0.125000,0.000000,0.535553,0.000000,0.000000,0.000000,0.464447,0.000000,0.000000,0.000000,0.000643,0.625328,0.000000,0.000000,0.131883,0.000000,0.242146,0.244010
0.000000,0.312500,0.312500,0.000000,0.000000,0.187500,0.187500,0.000000,0.000000,0.661585,0.000000,0.000000,0.000000,0.331050,0.007365,0.000000,0.000000,0.000350,0.549847,0.000000,0.000000,0.125305,0.324498,0.000000,0.207292
