0.000000,0.125000,0.000000,0.062500,0.125000,0.187500,0.125000,0.375000,0.000000,0.212409,0.000000,0.094316,0.199109,0.322524,0.154998,0.016644,0.000000,0.000000,0.000000,0.059159,0.049155,0.038267,0.196805,0.656615,0.236979
0.000000,0.125000,0.000000,0.062500,0.125000,0.187500,0.062500,0.437500,0.000000,0.224485,0.000000,0.101607,0.230003,0.352393,0.082380,0.009132,0.000000,0.000000,0.000000,0.057773,0.047724,0.033797,0.093569,0.767138,0.225260
0.000000,0.125000,0.000000,0.062500,0.125000,0.187500,0.000000,0.500000,0.000000,0.259950,0.000000,0.108007,0.218156,0.383637,0.000000,0.030250,0.000000,0.000163,0.000000,0.055106,0.046421,0.031578,0.000000,0.866732,0.197656
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.562500,0.000000,0.000000,0.155732,0.000000,0.075044,0.161583,0.156749,0.450892,0.000000,0.000000,0.000000,0.000000,0.066321,0.070707,0.034727,0.828246,0.000000,0.287240
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.500000,0.062500,0.000000,0.171336,0.000000,0.073734,0.161873,0.181831,0.408290,0.002936,0.000000,0.000000,0.000000,0.065277,0.066456,0.040460,0.726273,0.101533,0.261719
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.437500,0.125000,0.000000,0.171926,0.000000,0.088062,0.158419,0.190606,0.388926,0.002061,0.000000,0.000000,0.000000,0.062547,0.066179,0.035417,0.635417,0.200440,0.261198
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.375000,0.187500,0.000000,0.185642,0.000000,0.098043,0.161086,0.184435,0.366924,0.003870,0.000000,0.000000,0.000000,0.063147,0.060992,0.035567,0.540681,0.299614,0.264323
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.312500,0.250000,0.000000,0.193718,0.000000,0.084000,0.190296,0.213460,0.311815,0.006710,0.000000,0.000000,0.000000,0.061586,0.057361,0.033302,0.450739,0.397012,0.233073
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.250000,0.312500,0.000000,0.203542,0.000000,0.094052,0.215641,0.229657,0.254735,0.002374,0.000000,0.000000,0.000000,0.060288,0.055446,0.029345,0.364254,0.490666,0.224219
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.187500,0.375000,0.000000,0.212819,0.000000,0.099230,0.245074,0.210849,0.212625,0.019404,0.000000,0.000000,0.000000,0.058681,0.056027,0.030228,0.270495,0.584570,0.206510
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.125000,0.437500,0.000000,0.243626,0.000000,0.116746,0.234910,0.231419,0.155969,0.017331,0.000000,0.000000,0.000000,0.055147,0.057671,0.027783,0.173939,0.685461,0.207031
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.062500,0.500000,0.000000,0.282593,0.000000,0.119786,0.266813,0.254736,0.064320,0.011753,0.000000,0.000000,0.000000,0.055638,0.051625,0.025703,0.086388,0.780646,0.204427
0.000000,0.125000,0.000000,0.062500,0.125000,0.125000,0.000000,0.562500,0.000000,0.277109,0.000000,0.115990,0.286575,0.291591,0.000000,0.028736,0.000000,0.000000,0.000000,0.054960,0.049371,0.025399,0.000000,0.870270,0.178646
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.625000,0.000000,0.000000,0.171799,0.000000,0.070702,0.166101,0.086908,0.504490,0.000000,0.000000,0.000000,0.000000,0.066331,0.086993,0.024004,0.822672,0.000000,0.210156
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.562500,0.062500,0.000000,0.188567,0.000000,0.087502,0.172206,0.101750,0.449974,0.000000,0.000000,0.000000,0.000000,0.065806,0.084183,0.023708,0.738574,0.087729,0.189583
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.500000,0.125000,0.000000,0.165409,0.000000,0.094884,0.199735,0.104704,0.433797,0.001471,0.000000,0.000000,0.000000,0.064136,0.076999,0.020113,0.661832,0.176921,0.194531
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.437500,0.187500,0.000000,0.211282,0.000000,0.083869,0.177033,0.114513,0.410619,0.002683,0.000000,0.000000,0.000000,0.063888,0.076579,0.019784,0.576835,0.262915,0.186979
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.375000,0.250000,0.000000,0.207099,0.000000,0.102752,0.165753,0.123489,0.398268,0.002639,0.000000,0.000000,0.000000,0.061206,0.071181,0.020094,0.497084,0.350434,0.195312
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.312500,0.312500,0.000000,0.227423,0.000000,0.116366,0.204051,0.108474,0.339337,0.004349,0.000000,0.000132,0.000000,0.058902,0.066444,0.019064,0.414753,0.440705,0.185677
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.250000,0.375000,0.000000,0.227527,0.000000,0.094479,0.234872,0.135581,0.295029,0.012512,0.000000,0.000367,0.000000,0.060408,0.066994,0.017209,0.329630,0.525392,0.177344
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.187500,0.437500,0.000000,0.251033,0.000000,0.112949,0.238560,0.137681,0.249604,0.010172,0.000000,0.000121,0.000000,0.057691,0.065545,0.015402,0.242746,0.618494,0.175521
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.125000,0.500000,0.000000,0.280240,0.000000,0.146464,0.247726,0.131445,0.175175,0.018949,0.000000,0.000000,0.000000,0.057213,0.061305,0.018442,0.160074,0.702966,0.164323
0.000000,0.125000,0.000000,0.062500,0.125000,0.062500,0.062500,0.562500,0.000000,0.290813,0.000000,0.153496,0.283936,0.159413,0.094515,0.017826,0.000000,0.000238,0.000000,0.053843,0.059741,0.016303,0.079553,0.790322,0.154167
