0.000000,0.000000,0.312500,0.312500,0.000000,0.187500,0.125000,0.062500,0.000000,0.000000,0.028080,0.493869,0.000000,0.272893,0.170873,0.034286,0.000000,0.000000,0.545289,0.188393,0.000000,0.005410,0.161653,0.099254,0.243229
0.000000,0.000000,0.312500,0.312500,0.000000,0.187500,0.062500,0.125000,0.000000,0.000000,0.046218,0.510350,0.000000,0.309883,0.075548,0.058000,0.000000,0.000000,0.553634,0.166436,0.000000,0.003346,0.074363,0.202220,0.236979
0.000000,0.000000,0.312500,0.312500,0.000000,0.187500,0.000000,0.187500,0.000000,0.000000,0.055663,0.512087,0.000000,0.314546,0.000000,0.117704,0.000000,0.000000,0.542011,0.158893,0.000000,0.005965,0.000000,0.293131,0.225781
0.000000,0.000000,0.312500,0.312500,0.000000,0.125000,0.250000,0.000000,0.000000,0.000000,0.041569,0.469385,0.000000,0.186492,0.302554,0.000000,0.000000,0.000000,0.491006,0.202149,0.000000,0.003433,0.303412,0.000000,0.223438
0.000000,0.000000,0.312500,0.312500,0.000000,0.125000,0.187500,0.062500,0.000000,0.000000,0.034893,0.474853,0.000000,0.204308,0.250748,0.035199,0.000000,0.000000,0.498283,0.184855,0.000000,0.003673,0.221449,0.091740,0.219531
0.000000,0.000000,0.312500,0.312500,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.042003,0.513246,0.000000,0.206287,0.172131,0.066333,0.000000,0.000000,0.502660,0.167325,0.000000,0.003753,0.138711,0.187551,0.221875
0.000000,0.000000,0.312500,0.312500,0.000000,0.125000,0.062500,0.187500,0.000000,0.000000,0.059717,0.540046,0.000000,0.210387,0.082873,0.106976,0.000000,0.000000,0.503278,0.152072,0.000000,0.004457,0.069156,0.271037,0.221875
0.000000,0.000000,0.312500,0.312500,0.000000,0.125000,0.000000,0.250000,0.000000,0.000000,0.056794,0.549500,0.000000,0.216220,0.000000,0.177486,0.000000,0.000000,0.506822,0.132705,0.000000,0.003864,0.000000,0.356609,0.221094
0.000000,0.000000,0.312500,0.312500,0.000000,0.062500,0.312500,0.000000,0.000000,0.000000,0.051785,0.451516,0.000000,0.094979,0.401720,0.000000,0.000000,0.000000,0.446634,0.196957,0.000000,0.002421,0.353988,0.000000,0.205469
0.000000,0.000000,0.312500,0.312500,0.000000,0.062500,0.250000,0.062500,0.000000,0.000000,0.061987,0.472930,0.000000,0.094794,0.325378,0.044912,0.000000,0.000000,0.454823,0.182288,0.000000,0.002500,0.277666,0.082724,0.205469
0.000000,0.000000,0.312500,0.312500,0.000000,0.062500,0.187500,0.125000,0.000000,0.000000,0.055705,0.504997,0.000000,0.111600,0.246614,0.081085,0.000000,0.000000,0.468253,0.156146,0.000000,0.002392,0.200776,0.172433,0.210156
0.000000,0.000000,0.312500,0.312500,0.000000,0.062500,0.125000,0.187500,0.000000,0.000000,0.055577,0.538272,0.000000,0.106639,0.174795,0.124717,0.000000,0.000000,0.467969,0.143644,0.000000,0.001795,0.132083,0.254508,0.205469
0.000000,0.000000,0.312500,0.312500,0.000000,0.062500,0.062500,0.250000,0.000000,0.000000,0.061313,0.526300,0.000000,0.124023,0.084504,0.203861,0.000000,0.000000,0.467625,0.130953,0.000000,0.002225,0.064669,0.334529,0.197656
0.000000,0.000000,0.312500,0.312500,0.000000,0.062500,0.000000,0.312500,0.000000,0.000000,0.075783,0.579302,0.000000,0.110239,0.000000,0.234676,0.000000,0.000000,0.463730,0.120795,0.000000,0.002680,0.000000,0.412796,0.203646
0.000000,0.000000,0.312500,0.312500,0.000000,0.000000,0.375000,0.000000,0.000000,0.000000,0.056614,0.470247,0.000000,0.000000,0.473138,0.000000,0.000000,0.000000,0.396832,0.207382,0.000000,0.000000,0.395786,0.000000,0.161458
0.000000,0.000000,0.312500,0.312500,0.000000,0.000000,0.312500,0.062500,0.000000,0.000000,0.060395,0.519030,0.000000,0.000000,0.374890,0.045685,0.000000,0.000000,0.414472,0.180741,0.000000,0.000000,0.329072,0.075715,0.179688
0.000000,0.000000,0.312500,0.312500,0.000000,0.000000,0.250000,0.125000,0.000000,0.000000,0.059142,0.523515,0.000000,0.000000,0.303597,0.113745,0.000000,0.000000,0.435822,0.147744,0.000000,0.000000,0.257752,0.158683,0.181771
0.000000,0.000000,0.312500,0.312500,0.000000,0.000000,0.187500,0.187500,0.000000,0.000000,0.074971,0.539599,0.000000,0.000000,0.238251,0.147178,0.000000,0.000000,0.439681,0.131299,0.000000,0.000000,0.191892,0.237128,0.205469
0.000000,0.000000,0.312500,0.312500,0.000000,0.000000,0.125000,0.250000,0.000000,0.000000,0.059719,0.552928,0.000000,0.000000,0.163823,0.223529,0.000000,0.000000,0.443716,0.116223,0.000000,0.000000,0.125021,0.315040,0.196094
0.000000,0.000000,0.312500,0.312500,0.000000,0.000000,0.062500,0.312500,0.000000,0.000000,0.070609,0.537444,0.000000,0.000000,0.101287,0.290659,0.000000,0.000000,0.442390,0.096962,0.000000,0.000000,0.062304,0.398343,0.196354
0.000000,0.000000,0.312500,0.312500,0.000000,0.000000,0.000000,0.375000,0.000000,0.000000,0.079011,0.560626,0.000000,0.000000,0.000000,0.360362,0.000000,0.000000,0.436140,0.088693,0.000000,0.000000,0.000000,0.475168,0.195833
0.000000,0.000000,0.312500,0.250000,0.437500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385547,0.614453,0.000000,0.000000,0.000000,0.000000,0.000000,0.470884,0.239359,0.289757,0.000000,0.000000,0.000000,0.218750
0.000000,0.000000,0.312500,0.250000,0.375000,0.062500,0.000000,0.000000,0.000000,0.000000,0.000752,0.367668,0.530671,0.100909,0.000000,0.000000,0.000000,0.000000,0.573595,0.236058,0.179449,0.010898,0.000000,0.000000,0.286458
0.000000,0.000000,0.312500,0.250000,0.375000,0.000000,0.062500,0.000000,0.000000,0.000000,0.000000,0.403477,0.533223,0.000000,0.063300,0.000000,0.000000,0.000000,0.454021,0.232661,0.231151,0.000000,0.082167,0.000000,0.195833
0.000000,0.000000,0.312500,0.250000,0.375000,0.000000,0.000000,0.062500,0.000000,0.000000,0.000000,0.434224,0.560911,0.000000,0.000000,0.004865,0.000000,0.000000,0.472857,0.228380,0.213267,0.000000,0.000000,0.085497,0.189583
0.000000,0.000000,0.312500,0.250000,0.312500,0.125000,0.000000,0.000000,0.000000,0.000000,0.000862,0.365284,0.433225,0.200629,0.000000,0.000000,0.000000,0.000000,0.634220,0.230336,0.114009,0.021435,0.000000,0.000000,0.296354
0.000000,0.000000,0.312500,0.250000,0.312500,0.062500,0.062500,0.000000,0.000000,0.000000,0.001149,0.372324,0.453051,0.110506,0.062969,0.000000,0.000000,0.000000,0.526697,0.227623,0.142516,0.011132,0.092032,0.000000,0.243490
0.000000,0.000000,0.312500,0.250000,0.312500,0.062500,0.000000,0.062500,0.000000,0.000000,0.001429,0.415928,0.470759,0.108044,0.000000,0.003840,0.000000,0.000000,0.538869,0.215650,0.133719,0.010975,0.000000,0.100786,0.240625
0.000000,0.000000,0.312500,0.250000,0.312500,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.420115,0.448497,0.000000,0.131388,0.000000,0.000000,0.000000,0.413810,0.231837,0.198187,0.000000,0.156166,0.000000,0.152344
0.000000,0.000000,0.312500,0.250000,0.312500,0.000000,0.062500,0.062500,0.000000,0.000000,0.001124,0.443666,0.460743,0.000000,0.088739,0.005728,0.000000,0.000000,0.442203,0.222707,0.171922,0.000000,0.080055,0.083113,0.178906
0.000000,0.000000,0.312500,0.250000,0.312500,0.000000,0.000000,0.125000,0.000000,0.000000,0.003985,0.444456,0.537914,0.000000,0.000000,0.013645,0.000000,0.000000,0.458746,0.211555,0.158393,0.000000,0.000000,0.171306,0.184115
0.000000,0.000000,0.312500,0.250000,0.250000,0.187500,0.000000,0.000000,0.000000,0.000000,0.001862,0.359060,0.342871,0.296207,0.000000,0.000000,0.000000,0.000000,0.674536,0.222863,0.080020,0.022581,0.000000,0.000000,0.305208
0.000000,0.000000,0.312500,0.250000,0.250000,0.125000,0.062500,0.000000,0.000000,0.000000,0.003203,0.362256,0.342651,0.227430,0.064460,0.000000,0.000000,0.000000,0.565289,0.222733,0.095003,0.018804,0.098171,0.000000,0.256771
0.000000,0.000000,0.312500,0.250000,0.250000,0.125000,0.000000,0.062500,0.000000,0.000000,0.001031,0.409663,0.376764,0.205787,0.000000,0.006755,0.000000,0.000000,0.574811,0.210965,0.088101,0.018119,0.000000,0.108004,0.261979
0.000000,0.000000,0.312500,0.250000,0.250000,0.062500,0.125000,0.000000,0.000000,0.000000,0.001087,0.374248,0.374629,0.106565,0.143471,0.000000,0.000000,0.000000,0.489332,0.220739,0.106423,0.011152,0.172354,0.000000,0.214844
0.000000,0.000000,0.312500,0.250000,0.250000,0.062500,0.062500,0.062500,0.000000,0.000000,0.002564,0.390639,0.405226,0.115832,0.077373,0.008366,0.000000,0.000000,0.500860,0.208893,0.100230,0.010171,0.086407,0.093439,0.217188
0.000000,0.000000,0.312500,0.250000,0.250000,0.062500,0.000000,0.125000,0.000000,0.000000,0.002493,0.454233,0.409478,0.111265,0.000000,0.022531,0.000000,0.000000,0.508654,0.200014,0.092258,0.008598,0.000000,0.190476,0.203385
0.000000,0.000000,0.312500,0.250000,0.250000,0.000000,0.187500,0.000000,0.000000,0.000000,0.001613,0.442467,0.354180,0.000000,0.201740,0.000000,0.000000,0.000000,0.393796,0.231327,0.156434,0.000000,0.218442,0.000000,0.146615
