0.250000,0.062500,0.125000,0.000000,0.187500,0.125000,0.000000,0.250000,0.342739,0.107847,0.000000,0.000000,0.307334,0.242080,0.000000,0.000000,0.251473,0.000000,0.174647,0.000000,0.162342,0.082911,0.000000,0.328627,0.185677
0.250000,0.062500,0.125000,0.000000,0.187500,0.062500,0.312500,0.000000,0.363903,0.142579,0.000000,0.000000,0.343183,0.138105,0.012229,0.000000,0.252828,0.000000,0.147729,0.000000,0.181483,0.054044,0.363917,0.000000,0.097396
0.250000,0.062500,0.125000,0.000000,0.187500,0.062500,0.250000,0.062500,0.376114,0.143538,0.000000,0.000000,0.337270,0.127090,0.015987,0.000000,0.252309,0.000000,0.148613,0.000000,0.179478,0.053496,0.290752,0.075352,0.107292
0.250000,0.062500,0.125000,0.000000,0.187500,0.062500,0.187500,0.125000,0.363141,0.113830,0.000000,0.000000,0.384066,0.112758,0.026206,0.000000,0.252421,0.000082,0.152452,0.000000,0.176718,0.050900,0.214436,0.152991,0.108333
0.250000,0.062500,0.125000,0.000000,0.187500,0.062500,0.125000,0.187500,0.381723,0.125125,0.000000,0.000000,0.360949,0.111618,0.020586,0.000000,0.250933,0.000000,0.153507,0.000000,0.174609,0.050028,0.144538,0.226386,0.110156
0.250000,0.062500,0.125000,0.000000,0.187500,0.062500,0.062500,0.250000,0.406361,0.116137,0.000000,0.000000,0.347615,0.113365,0.016521,0.000000,0.251442,0.000081,0.154439,0.000000,0.171254,0.048347,0.073788,0.300650,0.126042
0.250000,0.062500,0.125000,0.000000,0.187500,0.062500,0.000000,0.312500,0.387969,0.106509,0.000000,0.000000,0.346617,0.158904,0.000000,0.000000,0.253058,0.000000,0.157331,0.000000,0.166207,0.045072,0.000000,0.378332,0.123438
0.250000,0.062500,0.125000,0.000000,0.187500,0.000000,0.375000,0.000000,0.444019,0.188919,0.000000,0.000000,0.367062,0.000000,0.000000,0.000000,0.251003,0.000398,0.140886,0.000000,0.184747,0.000000,0.422966,0.000000,0.067969
0.250000,0.062500,0.125000,0.000000,0.187500,0.000000,0.312500,0.062500,0.443649,0.155859,0.000000,0.000000,0.387074,0.000000,0.013418,0.000000,0.251521,0.000063,0.142119,0.000000,0.183563,0.000000,0.350367,0.072367,0.074219
0.250000,0.062500,0.125000,0.000000,0.187500,0.000000,0.250000,0.125000,0.450802,0.164857,0.000000,0.000000,0.356741,0.000000,0.027600,0.000000,0.252048,0.000204,0.142317,0.000000,0.182560,0.000000,0.277021,0.145850,0.080208
0.250000,0.062500,0.125000,0.000000,0.187500,0.000000,0.187500,0.187500,0.360790,0.191440,0.000000,0.000000,0.421467,0.000000,0.026303,0.000000,0.251980,0.000133,0.141807,0.000000,0.183764,0.000000,0.207359,0.214957,0.068229
0.250000,0.062500,0.125000,0.000000,0.187500,0.000000,0.125000,0.250000,0.410114,0.130605,0.000000,0.000000,0.439130,0.000000,0.020152,0.000000,0.250970,0.000000,0.143762,0.000000,0.178560,0.000000,0.140319,0.286388,0.075781
0.250000,0.062500,0.125000,0.000000,0.187500,0.000000,0.062500,0.312500,0.466258,0.122108,0.000000,0.000000,0.396215,0.000000,0.015419,0.000000,0.253007,0.000000,0.142637,0.000000,0.177888,0.000000,0.071714,0.354754,0.071354
0.250000,0.062500,0.125000,0.000000,0.187500,0.000000,0.000000,0.375000,0.394984,0.208409,0.000000,0.000000,0.396607,0.000000,0.000000,0.000000,0.252707,0.000199,0.142989,0.000000,0.177386,0.000000,0.000000,0.426720,0.071875
0.250000,0.062500,0.125000,0.000000,0.125000,0.437500,0.000000,0.000000,0.266399,0.076360,0.000000,0.000000,0.143395,0.513846,0.000000,0.000000,0.229402,0.000000,0.508815,0.000000,0.097645,0.164137,0.000000,0.000000,0.548438
0.250000,0.062500,0.125000,0.000000,0.125000,0.375000,0.062500,0.000000,0.298260,0.076586,0.000000,0.000000,0.143112,0.481562,0.000481,0.000000,0.220067,0.000000,0.345827,0.000000,0.097854,0.164004,0.172247,0.000000,0.431771
0.250000,0.062500,0.125000,0.000000,0.125000,0.375000,0.000000,0.062500,0.287417,0.079326,0.000000,0.000000,0.152254,0.481003,0.000000,0.000000,0.222775,0.000000,0.355529,0.000000,0.093575,0.156761,0.000000,0.171360,0.439844
0.250000,0.062500,0.125000,0.000000,0.125000,0.312500,0.125000,0.000000,0.309585,0.090975,0.000000,0.000000,0.163079,0.434551,0.001810,0.000000,0.235076,0.000000,0.260750,0.000000,0.100400,0.154799,0.248976,0.000000,0.340885
0.250000,0.062500,0.125000,0.000000,0.125000,0.312500,0.062500,0.062500,0.303017,0.077234,0.000000,0.000000,0.177927,0.439262,0.002560,0.000000,0.236989,0.000000,0.262227,0.000000,0.097553,0.153828,0.124469,0.124935,0.339062
0.250000,0.062500,0.125000,0.000000,0.125000,0.312500,0.000000,0.125000,0.297886,0.088787,0.000000,0.000000,0.172466,0.440862,0.000000,0.000000,0.231161,0.000000,0.274840,0.000000,0.093401,0.140770,0.000000,0.259828,0.341667
0.250000,0.062500,0.125000,0.000000,0.125000,0.250000,0.187500,0.000000,0.317262,0.091562,0.000000,0.000000,0.192405,0.389372,0.009398,0.000000,0.241550,0.000000,0.210730,0.000000,0.102710,0.145375,0.299635,0.000000,0.278385
0.250000,0.062500,0.125000,0.000000,0.125000,0.250000,0.125000,0.062500,0.342606,0.113799,0.000000,0.000000,0.175932,0.359569,0.008094,0.000000,0.242478,0.000000,0.210512,0.000000,0.102161,0.140146,0.203415,0.101288,0.284635
0.250000,0.062500,0.125000,0.000000,0.125000,0.250000,0.062500,0.125000,0.342193,0.092959,0.000000,0.000000,0.165882,0.389532,0.009434,0.000000,0.236961,0.000000,0.217887,0.000000,0.096908,0.131736,0.103531,0.212977,0.269531
0.250000,0.062500,0.125000,0.000000,0.125000,0.250000,0.000000,0.187500,0.339678,0.091470,0.000000,0.000000,0.173132,0.395720,0.000000,0.000000,0.236928,0.000000,0.221383,0.000000,0.093430,0.130987,0.000000,0.317273,0.280729
0.250000,0.062500,0.125000,0.000000,0.125000,0.187500,0.250000,0.000000,0.351431,0.099953,0.000000,0.000000,0.192459,0.352926,0.003231,0.000000,0.246697,0.000000,0.177715,0.000000,0.108898,0.129257,0.337432,0.000000,0.195833
