# Pd,Pt,Ru
0.310,0.340,0.350
0.370,0.550,0.080
0.420,0.550,0.030
0.400,0.560,0.040
0.420,0.560,0.020
0.420,0.570,0.010
0.430,0.570,0.000
0.420,0.570,0.010
0.460,0.540,0.000
