# Au,Cu,Pt
0.350,0.340,0.310
0.480,0.110,0.410
0.520,0.030,0.450
0.510,0.040,0.450
0.520,0.030,0.450
0.520,0.020,0.460
0.520,0.010,0.470
0.530,0.000,0.470
0.530,0.000,0.470
0.530,0.000,0.470
0.540,0.000,0.460
