# Au,Cu,Pt
0.320,0.380,0.300
0.410,0.190,0.400
0.460,0.100,0.440
0.470,0.060,0.470
0.570,0.000,0.430
0.550,0.010,0.440
0.580,0.000,0.420
0.570,0.000,0.430
