# Au,Cu,Pt
0.360,0.340,0.300
0.530,0.100,0.370
0.560,0.050,0.390
0.570,0.050,0.380
0.580,0.030,0.390
0.620,0.010,0.370
0.620,0.010,0.370
0.630,0.000,0.370
0.620,0.010,0.370
0.630,0.000,0.370
