# Au,Cu,Pt
0.280,0.360,0.360
0.480,0.110,0.410
0.560,0.040,0.400
0.550,0.050,0.400
0.560,0.020,0.420
0.540,0.050,0.410
0.580,0.010,0.410
0.600,0.000,0.400
0.590,0.000,0.410
