# Au,Cu,Pt
0.380,0.320,0.300
0.470,0.150,0.380
0.480,0.070,0.450
0.500,0.030,0.470
0.500,0.020,0.480
0.510,0.000,0.490
0.510,0.010,0.480
0.500,0.000,0.500
0.500,0.000,0.500
0.490,0.000,0.510
0.490,0.000,0.510
