# Au,Cu,Pt
0.360,0.370,0.270
0.460,0.180,0.360
0.460,0.120,0.420
0.520,0.050,0.430
0.540,0.020,0.440
0.530,0.020,0.450
0.530,0.030,0.440
0.530,0.020,0.450
0.540,0.010,0.450
0.530,0.010,0.460
0.530,0.000,0.470
0.530,0.000,0.470
