# Au,Cu,Pt
0.350,0.310,0.340
0.400,0.100,0.500
0.490,0.060,0.450
0.500,0.040,0.460
0.500,0.010,0.490
0.470,0.010,0.520
0.450,0.010,0.540
0.450,0.020,0.530
0.450,0.010,0.540
0.450,0.000,0.550
