# Au,Cu,Pt
0.330,0.300,0.370
0.480,0.070,0.450
0.450,0.040,0.510
0.460,0.020,0.520
0.440,0.000,0.560
0.450,0.020,0.530
0.430,0.010,0.560
0.450,0.000,0.550
0.450,0.010,0.540
0.450,0.000,0.550
