# Au,Cu,Pt
0.350,0.300,0.350
0.500,0.110,0.390
0.550,0.050,0.400
0.580,0.020,0.400
0.590,0.000,0.410
0.590,0.000,0.410
0.590,0.000,0.410
0.600,0.000,0.400
