# Au,Cu,Pt
0.350,0.340,0.310
0.440,0.140,0.420
0.450,0.080,0.470
0.470,0.050,0.480
0.490,0.060,0.450
0.510,0.010,0.480
0.530,0.010,0.460
0.550,0.000,0.450
0.550,0.000,0.450
