# Au,Cu,Pt
0.350,0.370,0.280
0.470,0.140,0.390
0.480,0.110,0.410
0.510,0.070,0.420
0.530,0.030,0.440
0.550,0.000,0.450
0.560,0.000,0.440
0.530,0.010,0.460
0.530,0.000,0.470
0.530,0.010,0.460
0.540,0.000,0.460
0.530,0.010,0.460
0.530,0.000,0.470
