# Au,Cu,Pt
0.360,0.290,0.350
0.470,0.050,0.480
0.460,0.050,0.490
0.490,0.010,0.500
0.480,0.010,0.510
0.480,0.010,0.510
0.480,0.020,0.500
0.490,0.000,0.510
0.490,0.010,0.500
0.490,0.000,0.510
0.480,0.000,0.520
