# Au,Cu,Pt
0.340,0.380,0.280
0.330,0.250,0.420
0.430,0.130,0.440
0.510,0.030,0.460
0.420,0.030,0.550
0.450,0.000,0.550
0.420,0.010,0.570
0.450,0.000,0.550
0.440,0.030,0.530
0.490,0.020,0.490
0.490,0.020,0.490
0.470,0.000,0.530
0.470,0.000,0.530
