# Au,Cu,Pt
0.340,0.340,0.320
0.490,0.110,0.400
0.510,0.080,0.410
0.540,0.010,0.450
0.510,0.040,0.450
0.520,0.010,0.470
0.510,0.010,0.480
0.520,0.000,0.480
