# Pd,Pt,Ru
0.290,0.370,0.340
0.470,0.440,0.090
0.480,0.480,0.040
0.470,0.500,0.030
0.470,0.500,0.030
0.480,0.490,0.030
0.480,0.510,0.010
0.480,0.500,0.020
0.480,0.500,0.020
0.460,0.510,0.030
0.470,0.520,0.010
