# Pd,Pt,Ru
0.351,0.334,0.314
0.466,0.466,0.068
0.505,0.444,0.051
0.522,0.467,0.011
0.500,0.489,0.011
0.505,0.484,0.011
0.511,0.489,0.000
0.511,0.489,0.000
0.511,0.489,0.000
