# Pd,Pt,Ru
0.321,0.338,0.341
0.450,0.468,0.083
0.467,0.523,0.009
0.477,0.523,0.000
0.469,0.513,0.018
0.459,0.532,0.009
0.459,0.532,0.009
0.463,0.537,0.000
0.468,0.532,0.000
0.468,0.532,0.000
