# Pd,Pt,Ru
0.338,0.334,0.328
0.509,0.435,0.056
0.520,0.420,0.060
0.519,0.433,0.048
0.557,0.433,0.010
0.562,0.438,0.000
0.562,0.438,0.000
0.562,0.438,0.000
