# Pd,Pt,Ru
0.318,0.321,0.361
0.452,0.365,0.183
0.495,0.407,0.099
0.541,0.459,0.000
0.529,0.447,0.024
0.518,0.459,0.024
0.536,0.464,0.000
0.541,0.459,0.000
0.543,0.457,0.000
0.543,0.457,0.000
