# Pd,Pt,Ru
0.321,0.361,0.318
0.377,0.518,0.105
0.358,0.594,0.047
0.340,0.629,0.031
0.333,0.635,0.031
0.340,0.638,0.021
0.340,0.638,0.021
0.340,0.638,0.021
