# Pd,Pt,Ru
0.297,0.304,0.399
0.375,0.375,0.250
0.425,0.481,0.094
0.444,0.525,0.030
0.438,0.562,0.000
0.439,0.551,0.010
0.455,0.535,0.010
0.454,0.546,0.000
0.454,0.546,0.000
