# Pd,Pt,Ru
0.318,0.355,0.328
0.368,0.519,0.113
0.436,0.515,0.050
0.433,0.546,0.021
0.427,0.562,0.010
0.423,0.557,0.021
0.432,0.568,0.000
0.432,0.568,0.000
