# Pd,Pt,Ru
0.372,0.294,0.334
0.508,0.356,0.136
0.531,0.388,0.082
0.560,0.407,0.033
0.562,0.406,0.031
0.593,0.396,0.011
0.598,0.402,0.000
0.598,0.402,0.000
0.598,0.402,0.000
