# Pd,Pt,Ru
0.324,0.324,0.351
0.461,0.452,0.087
0.467,0.429,0.105
0.558,0.442,0.000
0.537,0.442,0.021
0.542,0.448,0.010
0.543,0.457,0.000
0.538,0.462,0.000
0.547,0.453,0.000
0.547,0.453,0.000
