# Pd,Pt,Ru
0.351,0.297,0.351
0.430,0.510,0.060
0.434,0.509,0.057
0.446,0.545,0.010
0.446,0.545,0.010
0.434,0.556,0.010
0.449,0.551,0.000
0.449,0.551,0.000
