# Pd,Pt,Ru
0.355,0.365,0.280
0.445,0.471,0.084
0.483,0.415,0.102
0.485,0.485,0.030
0.515,0.476,0.010
0.510,0.490,0.000
0.510,0.490,0.000
0.510,0.490,0.000
