# Pd,Pt,Ru
0.355,0.314,0.331
0.443,0.505,0.052
0.442,0.529,0.029
0.447,0.544,0.010
0.442,0.538,0.019
0.458,0.542,0.000
0.467,0.533,0.000
0.467,0.533,0.000
