# Pd,Pt,Ru
0.355,0.311,0.334
0.512,0.328,0.160
0.551,0.388,0.061
0.566,0.384,0.051
0.584,0.404,0.011
0.600,0.400,0.000
0.600,0.400,0.000
0.609,0.391,0.000
0.611,0.389,0.000
0.611,0.389,0.000
0.611,0.389,0.000
