# Pd,Pt,Ru
0.355,0.358,0.287
0.469,0.477,0.054
0.438,0.531,0.031
0.444,0.548,0.008
0.447,0.553,0.000
0.447,0.545,0.008
0.447,0.545,0.008
0.446,0.554,0.000
0.446,0.554,0.000
