# Pd,Pt,Ru
0.389,0.304,0.307
0.457,0.426,0.116
0.528,0.415,0.057
0.558,0.407,0.035
0.570,0.412,0.018
0.560,0.431,0.009
0.564,0.436,0.000
0.556,0.444,0.000
0.556,0.444,0.000
