# Pd,Pt,Ru
0.311,0.382,0.307
0.405,0.541,0.054
0.418,0.545,0.036
0.412,0.579,0.009
0.398,0.593,0.009
0.400,0.582,0.018
0.409,0.573,0.018
0.409,0.582,0.009
0.409,0.582,0.009
